advantage_max,advantage_mean,advantage_min,advantage_negative_rate,advantage_positive_rate,advantage_std,advantage_zero_rate,batch_size,behavior_temperature,checkpoint_path,checkpoint_sha256,clip_eps,config_key,config_key_label,config_path,entropy_coef,episodes,iteration,lr,max_grad_norm,mean_delta_needed_to_flip_top1,non_top1_positive_advantage_count,non_top1_selected_count,non_top1_selected_rate,opponent_mode,p10_delta_needed_to_flip_top1,p50_delta_needed_to_flip_top1,p90_delta_needed_to_flip_top1,pilot_config_id,positive_advantage_count,positive_advantage_non_top1_count,positive_advantage_top1_count,rank_coef,ratio_mode,rerun_config_id,return_max,return_mean,return_min,return_std,reward_max,reward_mean,reward_min,reward_nonzero_count,reward_std,rollout_seed,rule_kl_coef,rule_score_scale,rule_score_scale_values,rule_score_scale_version,sample_entropy_mean,seed_hash,seed_registry_id,selected_non_top1_positive_advantage_count,selected_prior_prob_mean,selected_prior_prob_p90,selected_prior_rank_histogram,selected_prior_rank_mean,selected_prior_top1_rate,source_config_id,tempered_post_update_approx_kl,tempered_post_update_clip_fraction,tempered_post_update_policy_loss,tempered_post_update_rule_kl,torch_sample_seed,untempered_post_batch_size,untempered_post_effective_margin_to_flip_mean,untempered_post_effective_margin_to_flip_p50,untempered_post_effective_margin_to_flip_p90,untempered_post_neural_delta_abs_max,untempered_post_neural_delta_abs_mean,untempered_post_rule_agreement,untempered_post_scaled_prior_margin_mean,untempered_post_scaled_prior_margin_p50,untempered_post_top1_action_changed_rate,untempered_post_update_approx_kl,untempered_post_update_clip_fraction,untempered_pre_batch_size,untempered_pre_effective_margin_to_flip_mean,untempered_pre_effective_margin_to_flip_p50,untempered_pre_effective_margin_to_flip_p90,untempered_pre_neural_delta_abs_max,untempered_pre_neural_delta_abs_mean,untempered_pre_rule_agreement,untempered_pre_scaled_prior_margin_mean,untempered_pre_scaled_prior_margin_p50,untempered_pre_top1_action_changed_rate,update_epochs,value_coef
2.614459991455078,0.3542131781578064,-1.0666308403015137,0.5203619909502263,0.4796380090497738,0.9828670024871826,0.0,221,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.005,16,2,0.001,1.0,3.0046019554138184,93,191,0.8642533936651584,rulebase,3.0,3.003999948501587,3.009999990463257,7,106,93,13,0.0,tempered_current_logits,0,1.0000001192092896,-0.7000054121017456,-1.5216529369354248,0.8402458429336548,1.0,-0.04524886980652809,-1.5,16,0.3465898036956787,202605000032,0.005,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,d60c021766ef4cc0,config=7:iter=2:base=202605000032:stride=1:count=16,93,0.11788539146810635,0.647278904914856,"{""1"":30,""10"":20,""11"":12,""12"":11,""13"":8,""2"":20,""3"":14,""4"":17,""5"":15,""6"":25,""7"":21,""8"":18,""9"":10}",6.126696832579186,0.13574660633484162,93,0.014996272511780262,0.23076923191547394,-0.017251351848244667,0.5623379349708557,202605000002,221,0.3728596568107605,0.36839351058006287,0.6682149171829224,0.8190782070159912,0.20313365757465363,0.8868778347969055,0.7500282526016235,0.75,0.11312217265367508,0.027974305674433708,0.3710407316684723,221,0.6659032106399536,0.6724110245704651,0.7301183938980103,0.20447814464569092,0.05308789759874344,1.0,0.7500282526016235,0.75,0.0,8,0.0
1.4135959148406982,-0.07949580252170563,-1.344290018081665,0.4583333333333333,0.5416666666666666,0.8219115138053894,0.0,240,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.1,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.005,16,0,0.003,1.0,3.00466251373291,107,203,0.8458333333333333,rulebase,3.0,3.003999948501587,3.009999990463257,8,130,107,23,0.0,tempered_current_logits,0,1.0,-0.322653591632843,-1.5,0.8101356625556946,1.0,-0.02708333358168602,-1.5,16,0.3032735288143158,202605100000,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,f1cd2ac1388df6e3,config=8:iter=0:base=202605100000:stride=1:count=16,107,0.1293381056127449,0.6473202705383301,"{""1"":37,""10"":25,""11"":10,""12"":14,""13"":5,""14"":1,""2"":18,""3"":20,""4"":13,""5"":17,""6"":21,""7"":20,""8"":17,""9"":22}",6.154166666666667,0.15416666666666667,93,0.0003755619691219181,0.004166666883975267,-0.005094572901725769,0.553559422492981,202605100000,240,0.6989662647247314,0.7009061574935913,0.7505674958229065,0.13163182139396667,0.044439010322093964,1.0,0.7500385642051697,0.75,0.0,0.002265989314764738,0.14166666567325592,240,0.7500343322753906,0.7500019669532776,0.7502055168151855,0.0002298424078617245,0.00012145547952968627,1.0,0.7500385642051697,0.75,0.0,4,0.0
1.9941130876541138,0.5690099000930786,-1.0159032344818115,0.2564102564102564,0.7435897435897436,0.8507779240608215,0.0,234,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.1,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.005,16,1,0.003,1.0,3.004499912261963,148,198,0.8461538461538461,rulebase,3.0,3.003999948501587,3.009999990463257,8,174,148,26,0.0,tempered_current_logits,0,1.0,-0.07542401552200317,-1.5,0.7776922583580017,1.0,0.006410256493836641,-1.5,16,0.2867470383644104,202605100016,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,56c57ebea298a233,config=8:iter=1:base=202605100016:stride=1:count=16,148,0.1297632058381907,0.6475072503089905,"{""1"":36,""10"":12,""11"":16,""12"":13,""13"":4,""2"":16,""3"":20,""4"":20,""5"":27,""6"":21,""7"":13,""8"":15,""9"":21}",5.867521367521367,0.15384615384615385,93,0.002406054874882102,0.12393162399530411,-0.010594465769827366,0.554027795791626,202605100001,234,0.5509129166603088,0.5300434231758118,0.809043824672699,0.4271699786186218,0.18313296139240265,1.0,0.7500545382499695,0.75,0.0,0.005629528313875198,0.2649572789669037,234,0.6960222721099854,0.6891953945159912,0.7667556405067444,0.12688395380973816,0.044859811663627625,1.0,0.7500545382499695,0.75,0.0,4,0.0
2.0269203186035156,0.4662613272666931,-1.116457462310791,0.36936936936936937,0.6306306306306306,0.900397777557373,0.0,222,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.1,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.005,16,2,0.003,1.0,3.0045764446258545,124,199,0.8963963963963963,rulebase,3.0,3.003999948501587,3.009000062942505,8,140,124,16,0.0,tempered_current_logits,0,1.0,-0.34223422408103943,-1.5,0.8070789575576782,1.0,-0.018018018454313278,-1.5,16,0.30703410506248474,202605100032,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,790786c291575e6a,config=8:iter=2:base=202605100032:stride=1:count=16,124,0.09827213170560631,0.6273238062858582,"{""1"":23,""10"":19,""11"":13,""12"":6,""13"":2,""14"":1,""2"":20,""3"":16,""4"":19,""5"":22,""6"":20,""7"":16,""8"":21,""9"":24}",6.117117117117117,0.1036036036036036,93,0.0036536618135869503,0.2477477490901947,-0.011260924860835075,0.5670493841171265,202605100002,222,0.41443464159965515,0.4124053716659546,0.6667792201042175,0.7366040349006653,0.2603263854980469,0.9954954981803894,0.7500360012054443,0.75,0.0045045046135783195,0.008231662213802338,0.477477490901947,222,0.5246092081069946,0.5300432443618774,0.7295047044754028,0.44836533069610596,0.19136853516101837,1.0,0.7500360012054443,0.75,0.0,4,0.0
1.5065600872039795,-0.15751232206821442,-1.2554607391357422,0.5141509433962265,0.4858490566037736,0.8805534243583679,0.0,212,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.1,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.005,16,0,0.003,1.0,3.004641532897949,95,193,0.910377358490566,rulebase,3.0,3.005000114440918,3.009000062942505,9,103,95,8,0.0,tempered_current_logits,0,1.0,-0.40447303652763367,-1.5,0.8422027826309204,1.0,-0.04009433835744858,-1.5,16,0.33582618832588196,202605200000,0.005,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,0e8200493a81b0f4,config=9:iter=0:base=202605200000:stride=1:count=16,95,0.08714945278710352,0.03425448015332222,"{""1"":19,""10"":23,""11"":15,""12"":8,""14"":1,""2"":24,""3"":14,""4"":24,""5"":10,""6"":12,""7"":23,""8"":18,""9"":21}",6.254716981132075,0.08962264150943396,93,0.00011641513992799446,0.0,-0.003364023519679904,0.5455074906349182,202605200000,212,0.7121830582618713,0.7116567492485046,0.7369692921638489,0.08151769638061523,0.01574067957699299,1.0,0.7500283718109131,0.75,0.0,0.0009870001813396811,0.08490566164255142,212,0.7500208020210266,0.7499969005584717,0.7501876950263977,0.00021720229415223002,0.00011865098349517211,1.0,0.7500283718109131,0.75,0.0,4,0.0
1.7830570936203003,-0.07739972323179245,-1.071930170059204,0.5539906103286385,0.4460093896713615,0.8847441077232361,0.0,213,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.1,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.005,16,1,0.003,1.0,3.004703998565674,82,187,0.8779342723004695,rulebase,3.0,3.003999948501587,3.010999917984009,9,95,82,13,0.0,tempered_current_logits,0,1.0,-0.5377658009529114,-1.5,0.8351478576660156,1.0,-0.04929577559232712,-1.5,16,0.34757640957832336,202605200016,0.005,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,676bf1aad94b25d1,config=9:iter=1:base=202605200016:stride=1:count=16,82,0.10726429396986681,0.6273238062858582,"{""1"":26,""10"":14,""11"":17,""12"":12,""13"":9,""14"":2,""2"":23,""3"":15,""4"":22,""5"":19,""6"":12,""7"":12,""8"":12,""9"":18}",6.244131455399061,0.12206572769953052,93,0.00021328376897145063,0.0,-0.005035195499658585,0.547872006893158,202605200001,213,0.7124678492546082,0.716116189956665,0.7410701513290405,0.08445727080106735,0.021077793091535568,1.0,0.7500211596488953,0.75,0.0,0.0013563520042225718,0.10328638553619385,213,0.7188974022865295,0.7156022787094116,0.7515384554862976,0.06461644917726517,0.01516304537653923,1.0,0.7500211596488953,0.75,0.0,4,0.0
2.1010260581970215,0.3753841817378998,-1.0198503732681274,0.38636363636363635,0.6136363636363636,0.8314830660820007,0.0,220,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.1,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.005,16,2,0.003,1.0,3.0044684410095215,112,190,0.8636363636363636,rulebase,3.0,3.003999948501587,3.009999990463257,9,135,112,23,0.0,tempered_current_logits,0,1.0,-0.3483211100101471,-1.5,0.8179493546485901,1.0,-0.011363636702299118,-1.5,16,0.2877940535545349,202605200032,0.005,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,0fcf24fc98c07076,config=9:iter=2:base=202605200032:stride=1:count=16,112,0.11817190393128178,0.647278904914856,"{""1"":30,""10"":16,""11"":13,""12"":9,""13"":5,""14"":1,""2"":18,""3"":19,""4"":18,""5"":23,""6"":14,""7"":21,""8"":13,""9"":20}",5.9772727272727275,0.13636363636363635,93,0.0006136277806945145,0.004545454401522875,-0.006846962030977011,0.5552262663841248,202605200002,220,0.6798679232597351,0.6985435485839844,0.746164083480835,0.34415656328201294,0.10528156906366348,1.0,0.7500284314155579,0.75,0.0,0.0020116500090807676,0.12727272510528564,220,0.717074990272522,0.7227232456207275,0.7464656233787537,0.09548945724964142,0.020436907187104225,1.0,0.7500284314155579,0.75,0.0,4,0.0
1.3729443550109863,-0.08568394184112549,-1.2894169092178345,0.4911504424778761,0.5088495575221239,0.857090413570404,0.0,226,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.005,16,0,0.003,1.0,3.004535436630249,97,195,0.8628318584070797,rulebase,3.0,3.003999948501587,3.009999990463257,10,115,97,18,0.0,tempered_current_logits,0,1.0,-0.3321422338485718,-1.5,0.8528671264648438,1.0,-0.02654867246747017,-1.5,16,0.31790733337402344,202605300000,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,8250b3d06806fb16,config=10:iter=0:base=202605300000:stride=1:count=16,97,0.11641238924874141,0.6273432970046997,"{""1"":31,""10"":17,""11"":13,""12"":11,""13"":8,""14"":2,""2"":21,""3"":26,""4"":18,""5"":12,""6"":20,""7"":14,""8"":21,""9"":12}",5.991150442477876,0.13716814159292035,93,0.00011567387264221907,0.0,-0.0032355256844311953,0.5491723418235779,202605300000,226,0.721623957157135,0.7242864966392517,0.7476293444633484,0.12178531289100647,0.02719651535153389,1.0,0.7500442266464233,0.75,0.0,0.0016077110776677728,0.0,226,0.750047504901886,0.7500211000442505,0.7502124905586243,0.0002204184711445123,0.00011726045340765268,1.0,0.7500442266464233,0.75,0.0,4,0.0
2.2589211463928223,0.5907253623008728,-0.984433650970459,0.30864197530864196,0.691358024691358,0.924373984336853,0.0,243,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.005,16,1,0.003,1.0,3.004815101623535,139,209,0.8600823045267489,rulebase,3.0,3.005000114440918,3.009999990463257,10,168,139,29,0.0,tempered_current_logits,0,1.0000001192092896,-0.18126682937145233,-1.5,0.8196534514427185,1.0,0.0,-1.5,16,0.3008902966976166,202605300016,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,0ce0e692b530f10d,config=10:iter=1:base=202605300016:stride=1:count=16,139,0.12097982942690085,0.6473202705383301,"{""1"":34,""10"":21,""11"":20,""12"":10,""13"":4,""2"":18,""3"":19,""4"":14,""5"":19,""6"":16,""7"":20,""8"":24,""9"":24}",6.271604938271605,0.13991769547325103,93,0.018573395907878876,0.30041152238845825,-0.01225532591342926,0.5826408863067627,202605300001,243,0.3711265027523041,0.34961724281311035,0.7370815277099609,0.9825001955032349,0.19694584608078003,0.8765432238578796,0.7500513792037964,0.75,0.12345679104328156,0.03188101202249527,0.37037035822868347,243,0.7168620824813843,0.716541051864624,0.7490048408508301,0.1105913370847702,0.029340865090489388,1.0,0.7500513792037964,0.75,0.0,4,0.0
3.6718883514404297,0.9957725405693054,-1.1047207117080688,0.19913419913419914,0.8008658008658008,1.119389533996582,0.0,231,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.005,16,2,0.003,1.0,3.0039219856262207,145,182,0.7878787878787878,rulebase,3.0,3.003000020980835,3.009000062942505,10,185,145,40,0.0,tempered_current_logits,0,1.0,-0.9169985055923462,-1.8968837261199951,0.8576436042785645,1.0,-0.034632034599781036,-1.5,16,0.32714787125587463,202605300032,0.001,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,81886bf7f97b6ede,config=10:iter=2:base=202605300032:stride=1:count=16,145,0.16515632419649398,0.6686332821846008,"{""1"":49,""10"":16,""11"":18,""12"":9,""13"":1,""2"":21,""3"":23,""4"":18,""5"":16,""6"":12,""7"":16,""8"":18,""9"":14}",5.3896103896103895,0.21212121212121213,93,0.003990690689533949,0.051948051899671555,-0.01461891271173954,0.5784053206443787,202605300002,231,0.4337133467197418,0.423158198595047,0.7609531879425049,1.2703607082366943,0.3044389486312866,0.8917748928070068,0.7500389218330383,0.75,0.10822510719299316,0.014018727466464043,0.14718614518642426,231,0.45380231738090515,0.4552631378173828,0.7814681529998779,0.97150719165802,0.1875096559524536,0.9523809552192688,0.7500389218330383,0.75,0.0476190485060215,4,0.0
1.4945576190948486,0.42766904830932617,-1.374450445175171,0.16589861751152074,0.8341013824884793,0.706500768661499,0.0,217,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.005,16,0,0.003,1.0,3.004207134246826,147,181,0.8341013824884793,rulebase,3.0,3.003999948501587,3.009999990463257,11,181,147,34,0.0,tempered_current_logits,0,1.0,0.17679543793201447,-1.5,0.6763896942138672,1.0,0.0138248847797513,-1.5,16,0.2754010558128357,202605400000,0.005,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,d0a9867d1af97da8,config=11:iter=0:base=202605400000:stride=1:count=16,147,0.1373928574081253,0.6473202705383301,"{""1"":36,""10"":13,""11"":16,""12"":8,""13"":4,""2"":19,""3"":18,""4"":18,""5"":17,""6"":26,""7"":15,""8"":18,""9"":9}",5.645161290322581,0.16589861751152074,93,0.00025503963115625083,0.0,-0.005185484886169434,0.5621472001075745,202605400000,217,0.679872989654541,0.6710907816886902,0.739163339138031,0.11360753327608109,0.022309189662337303,1.0,0.7500495314598083,0.75,0.0,0.001896749483421445,0.0,217,0.7500423789024353,0.7499986290931702,0.7502444982528687,0.0002223692717961967,0.00011528073810040951,1.0,0.7500495314598083,0.75,0.0,4,0.0
1.7120373249053955,0.27538180351257324,-1.1986496448516846,0.3302752293577982,0.6697247706422018,0.8457733988761902,0.0,218,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.005,16,1,0.003,1.0,3.0041146278381348,122,184,0.8440366972477065,rulebase,3.0,3.003000020980835,3.009000062942505,11,146,122,24,0.0,tempered_current_logits,0,1.0,-0.16897223889827728,-1.5,0.7903609871864319,1.0,-0.00917431153357029,-1.5,16,0.2950792908668518,202605400016,0.005,0.25,[0.25],keqingrl_rule_score_scale_v1,0.0,f951f69159673cea,config=11:iter=1:base=202605400016:stride=1:count=16,122,0.13063954262045818,0.6474446654319763,"{""1"":34,""10"":16,""11"":12,""12"":6,""13"":6,""2"":20,""3"":15,""4"":26,""5"":19,""6"":20,""7"":19,""8"":16,""9"":9}",5.605504587155964,0.1559633027522936,93,0.01750728115439415,0.27981650829315186,-0.021740972995758057,0.5753511190414429,202605400001,218,0.30914828181266785,0.2862336337566376,0.7264035940170288,1.2266041040420532,0.4223404824733734,0.7431192398071289,0.7500263452529907,0.75,0.2568807303905487,0.03061663918197155,0.4403669834136963,218,0.6977834701538086,0.6992975473403931,0.7469440698623657,0.11754082888364792,0.019867513328790665,1.0,0.7500263452529907,0.75,0.0,4,0.0
